THYROCARE,Thyrocare Technologies Ltd,2MA50VS20,5,0,50000,49801.38095578567,-198.619044214327
THYROCARE,Thyrocare Technologies Ltd,2MA100VS50,1,0,10000,9930.59490084986,-69.40509915014081
THYROCARE,Thyrocare Technologies Ltd,3MA100VS50,1,0,10000,9782.546901648662,-217.45309835133776
HCG,Healthcare Global Enterprises Ltd,0MA50VS20,2,0,20000,19975.79080981194,-24.209190188059438
HCG,Healthcare Global Enterprises Ltd,0MA100VS50,2,0,20000,20068.227362203135,68.22736220313527
HCG,Healthcare Global Enterprises Ltd,0MA200VS100,1,0,10000,9964.622641509433,-35.37735849056662
HCG,Healthcare Global Enterprises Ltd,1MA50VS20,3,0,30000,29899.75194040523,-100.2480595947709
HCG,Healthcare Global Enterprises Ltd,1MA100VS50,2,0,20000,20008.406160971215,8.406160971215286
HCG,Healthcare Global Enterprises Ltd,2MA50VS20,3,1,30000,30274.662324599634,274.6623245996343
HCG,Healthcare Global Enterprises Ltd,2MA100VS50,1,0,10000,10036.429872495446,36.429872495446034
HCG,Healthcare Global Enterprises Ltd,2MA200VS100,1,0,10000,9944.367176634214,-55.63282336578595
HCG,Healthcare Global Enterprises Ltd,3MA50VS20,2,0,20000,19782.55989564437,-217.44010435563177
HCG,Healthcare Global Enterprises Ltd,3MA100VS50,1,0,10000,9994.965598254741,-5.034401745258947
INDIGOPNTS,Indigo Paints Ltd,0MA50VS20,2,0,20000,19971.04591836735,-28.95408163265165
INDIGOPNTS,Indigo Paints Ltd,0MA100VS50,1,0,10000,9986.597477576548,-13.402522423451956
INDIGOPNTS,Indigo Paints Ltd,0MA200VS100,1,0,10000,9987.745098039217,-12.254901960783172
INDIGOPNTS,Indigo Paints Ltd,1MA50VS20,3,0,30000,30007.273285577856,7.273285577855859
INDIGOPNTS,Indigo Paints Ltd,1MA100VS50,1,0,10000,9998.980978260868,-1.0190217391318583
INDIGOPNTS,Indigo Paints Ltd,2MA100VS50,1,0,10000,9950.619584459144,-49.38041554085612
INDIGOPNTS,Indigo Paints Ltd,2MA50VS20,2,0,20000,19961.542485773873,-38.45751422612739
INDIGOPNTS,Indigo Paints Ltd,3MA100VS50,1,0,10000,9936.835522201376,-63.16447779862392
PRUDENT,Prudent Corporate Advisory Services Ltd,0MA50VS20,2,0,20000,19938.30778405463,-61.69221594537157
PRUDENT,Prudent Corporate Advisory Services Ltd,0MA200VS100,1,0,10000,9952.203600248293,-47.79639975170721
PRUDENT,Prudent Corporate Advisory Services Ltd,0MA100VS50,1,0,10000,10000.0,0.0
PRUDENT,Prudent Corporate Advisory Services Ltd,1MA50VS20,2,0,20000,19917.65192401894,-82.34807598105908
PRUDENT,Prudent Corporate Advisory Services Ltd,1MA100VS50,2,0,20000,19968.173204271607,-31.826795728393336
PRUDENT,Prudent Corporate Advisory Services Ltd,1MA200VS100,1,0,10000,10019.712756969868,19.71275696986777
PRUDENT,Prudent Corporate Advisory Services Ltd,2MA50VS20,3,0,30000,29992.153758471475,-7.846241528524843
PRUDENT,Prudent Corporate Advisory Services Ltd,2MA100VS50,2,1,20000,20280.07480426437,280.0748042643718
RADIOCITY,Music Broadcast Ltd,0MA50VS20,2,0,20000,19937.759336099585,-62.2406639004148
RADIOCITY,Music Broadcast Ltd,0MA100VS50,3,0,30000,29999.91479935248,-0.08520064752156031
RADIOCITY,Music Broadcast Ltd,0MA200VS100,1,0,10000,10000.0,0.0
RADIOCITY,Music Broadcast Ltd,1MA200VS100,1,0,10000,10000.0,0.0
RADIOCITY,Music Broadcast Ltd,1MA50VS20,4,0,40000,39896.30673825579,-103.69326174420712
RADIOCITY,Music Broadcast Ltd,1MA100VS50,1,0,10000,10000.0,0.0
RADIOCITY,Music Broadcast Ltd,2MA50VS20,3,0,30000,29918.491534544853,-81.5084654551465
RADIOCITY,Music Broadcast Ltd,2MA100VS50,1,0,10000,9959.432048681543,-40.567951318456835
RADIOCITY,Music Broadcast Ltd,3MA100VS50,1,0,10000,9979.591836734693,-20.40816326530694
STOVEKRAFT,Stove Kraft Ltd,1MA200VS100,1,0,10000,9933.769960997866,-66.23003900213371
STOVEKRAFT,Stove Kraft Ltd,1MA50VS20,1,0,10000,9977.120082662927,-22.879917337073493
STOVEKRAFT,Stove Kraft Ltd,2MA50VS20,1,1,10000,10203.007518796992,203.00751879699237
STOVEKRAFT,Stove Kraft Ltd,2MA100VS50,1,0,10000,9954.61532830686,-45.38467169314026
STOVEKRAFT,Stove Kraft Ltd,2MA200VS100,1,0,10000,9996.910003862495,-3.0899961375052953
STOVEKRAFT,Stove Kraft Ltd,3MA100VS50,1,0,10000,9954.40251572327,-45.59748427673003
VETO,Veto Switchgears &amp; Cables Ltd,0MA50VS20,1,0,10000,9986.382206082613,-13.617793917386734
VETO,Veto Switchgears &amp; Cables Ltd,1MA200VS100,3,0,30000,29946.820080153415,-53.17991984658511
VETO,Veto Switchgears &amp; Cables Ltd,1MA50VS20,2,0,20000,19980.956364531216,-19.043635468784487
VETO,Veto Switchgears &amp; Cables Ltd,1MA100VS50,1,0,10000,9963.2521819017,-36.74781809829983
VETO,Veto Switchgears &amp; Cables Ltd,2MA50VS20,2,1,20000,20358.977980293126,358.97798029312617
VETO,Veto Switchgears &amp; Cables Ltd,2MA100VS50,2,0,20000,20033.018867924526,33.01886792452569
VETO,Veto Switchgears &amp; Cables Ltd,3MA100VS50,1,0,10000,9835.216572504709,-164.7834274952911
PDSL,PDS Ltd,0MA50VS20,4,0,40000,39978.254589574375,-21.74541042562487
PDSL,PDS Ltd,0MA100VS50,1,1,10000,10468.827930174564,468.82793017456424
PDSL,PDS Ltd,0MA200VS100,1,0,10000,9998.39897534422,-1.6010246557798382
PDSL,PDS Ltd,1MA50VS20,2,1,20000,20476.666666666668,476.6666666666679
PDSL,PDS Ltd,1MA100VS50,2,0,20000,19971.315621377027,-28.684378622972872
PDSL,PDS Ltd,1MA200VS100,1,0,10000,9900.990099009901,-99.00990099009869
PDSL,PDS Ltd,2MA50VS20,3,0,30000,29886.006384963257,-113.993615036743
PDSL,PDS Ltd,2MA100VS50,1,0,10000,9993.311036789299,-6.688963210701331
PDSL,PDS Ltd,2MA200VS100,1,0,10000,10015.673981191223,15.673981191222992
APTUS,Aptus Value Housing Finance India Ltd,0MA50VS20,2,0,20000,20035.17964708109,35.17964708109139
APTUS,Aptus Value Housing Finance India Ltd,0MA100VS50,1,0,10000,9972.187886279356,-27.812113720643538
APTUS,Aptus Value Housing Finance India Ltd,0MA200VS100,1,0,10000,9981.389578163773,-18.610421836227033
APTUS,Aptus Value Housing Finance India Ltd,1MA50VS20,4,0,40000,39914.33287092322,-85.6671290767772
APTUS,Aptus Value Housing Finance India Ltd,1MA100VS50,2,1,20000,20310.211630341208,310.21163034120764
APTUS,Aptus Value Housing Finance India Ltd,1MA200VS100,1,0,10000,9983.739837398374,-16.26016260162578
APTUS,Aptus Value Housing Finance India Ltd,2MA50VS20,4,1,40000,40241.011448767866,241.01144876786566
APTUS,Aptus Value Housing Finance India Ltd,2MA100VS50,2,0,20000,19920.553257544132,-79.44674245586793
APTUS,Aptus Value Housing Finance India Ltd,2MA200VS100,1,0,10000,9973.741118319433,-26.258881680567356
APTUS,Aptus Value Housing Finance India Ltd,3MA100VS50,1,1,10000,10389.048991354466,389.0489913544661
GENUSPAPER,Genus Paper &amp; Boards Ltd,0MA200VS100,1,0,10000,10000.0,0.0
GENUSPAPER,Genus Paper &amp; Boards Ltd,0MA100VS50,1,0,10000,9971.91011235955,-28.089887640449888
GENUSPAPER,Genus Paper &amp; Boards Ltd,0MA50VS20,2,0,20000,19971.91011235955,-28.089887640449888
GENUSPAPER,Genus Paper &amp; Boards Ltd,1MA50VS20,2,0,20000,19970.930232558138,-29.069767441862496
GENUSPAPER,Genus Paper &amp; Boards Ltd,1MA100VS50,1,0,10000,10000.0,0.0
GENUSPAPER,Genus Paper &amp; Boards Ltd,2MA50VS20,3,1,30000,30098.49005578757,98.49005578756987
GENUSPAPER,Genus Paper &amp; Boards Ltd,2MA100VS50,1,1,10000,10247.678018575853,247.67801857585255
GENUSPAPER,Genus Paper &amp; Boards Ltd,2MA200VS100,1,0,10000,10000.0,0.0
GENUSPAPER,Genus Paper &amp; Boards Ltd,3MA100VS50,1,0,10000,9815.384615384615,-184.61538461538476
JITFINFRA,JITF Infra Logistics Ltd,0MA100VS50,2,0,20000,19890.899554156833,-109.10044584316711
JITFINFRA,JITF Infra Logistics Ltd,0MA200VS100,1,0,10000,10020.91175240485,20.91175240485063
JITFINFRA,JITF Infra Logistics Ltd,0MA50VS20,4,0,40000,39995.93495934959,-4.065040650406445
JITFINFRA,JITF Infra Logistics Ltd,1MA200VS100,2,0,20000,19763.153739243622,-236.8462607563779
JITFINFRA,JITF Infra Logistics Ltd,1MA50VS20,3,1,30000,30402.64606229323,402.6460622932318
JITFINFRA,JITF Infra Logistics Ltd,1MA100VS50,2,0,20000,19727.987421383645,-272.0125786163553
JITFINFRA,JITF Infra Logistics Ltd,2MA50VS20,3,0,30000,29468.15291434709,-531.8470856529093
JITFINFRA,JITF Infra Logistics Ltd,2MA100VS50,1,0,10000,9909.626719056974,-90.37328094302575
JITFINFRA,JITF Infra Logistics Ltd,3MA200VS100,1,0,10000,9933.377748167888,-66.62225183211194
SNOWMAN,Snowman Logistics Ltd,0MA50VS20,2,0,20000,20000.0,0.0
SNOWMAN,Snowman Logistics Ltd,0MA100VS50,1,0,10000,9919.137466307277,-80.86253369272345
SNOWMAN,Snowman Logistics Ltd,1MA50VS20,2,0,20000,19931.735795779754,-68.26420422024603
SNOWMAN,Snowman Logistics Ltd,1MA100VS50,1,0,10000,10000.0,0.0
SNOWMAN,Snowman Logistics Ltd,1MA200VS100,1,0,10000,9919.463087248323,-80.53691275167694
SNOWMAN,Snowman Logistics Ltd,2MA50VS20,2,0,20000,19958.80922583143,-41.19077416857181
SNOWMAN,Snowman Logistics Ltd,2MA100VS50,1,0,10000,9907.038512616202,-92.96148738379816
SNOWMAN,Snowman Logistics Ltd,3MA100VS50,1,1,10000,11533.333333333334,1533.333333333334
ICICINIFTY,ICICI Prudential Nifty ETF,1MA200VS100,1,0,10000,10022.754361252573,22.75436125257329
ICICINIFTY,ICICI Prudential Nifty ETF,1MA50VS20,1,0,10000,9978.740366728674,-21.259633271325583
ICICINIFTY,ICICI Prudential Nifty ETF,1MA100VS50,1,0,10000,10000.527899487937,0.5278994879372476
ICICINIFTY,ICICI Prudential Nifty ETF,2MA50VS20,2,0,20000,20038.11346300007,38.113463000070624
ICICINIFTY,ICICI Prudential Nifty ETF,2MA100VS50,1,0,10000,9998.921425874993,-1.0785741250074352
ICICINIFTY,ICICI Prudential Nifty ETF,2MA200VS100,1,0,10000,9986.512424132385,-13.487575867615305
NIF100BEES,Nippon India ETF NIFTY 100,0MA50VS20,3,0,30000,29966.920731060603,-33.07926893939657
NIF100BEES,Nippon India ETF NIFTY 100,1MA200VS100,1,0,10000,9986.14881710898,-13.851182891019562
NIF100BEES,Nippon India ETF NIFTY 100,1MA50VS20,1,0,10000,10000.0,0.0
NIF100BEES,Nippon India ETF NIFTY 100,1MA100VS50,1,0,10000,10031.55775613472,31.557756134719966
NIF100BEES,Nippon India ETF NIFTY 100,2MA50VS20,2,0,20000,19990.14954548164,-9.850454518360493
NIF100BEES,Nippon India ETF NIFTY 100,2MA100VS50,1,0,10000,9977.344311211804,-22.65568878819613
NIF100BEES,Nippon India ETF NIFTY 100,2MA200VS100,1,0,10000,9975.947404992248,-24.052595007751734
WONDERLA,Wonderla Holidays Ltd,0MA100VS50,1,0,10000,9990.22073204806,-9.77926795194071
WONDERLA,Wonderla Holidays Ltd,0MA50VS20,1,0,10000,10134.083044982699,134.083044982699
WONDERLA,Wonderla Holidays Ltd,1MA50VS20,2,0,20000,19983.901261067884,-16.098738932116248
WONDERLA,Wonderla Holidays Ltd,2MA50VS20,1,0,10000,9955.84102769972,-44.158972300279856
SANGINITA,Sanginita Chemicals Ltd,0MA50VS20,4,0,40000,39771.03444264461,-228.96555735539005
SANGINITA,Sanginita Chemicals Ltd,0MA100VS50,2,0,20000,19976.689976689977,-23.310023310023098
SANGINITA,Sanginita Chemicals Ltd,0MA200VS100,1,0,10000,9933.920704845816,-66.07929515418436
SANGINITA,Sanginita Chemicals Ltd,1MA50VS20,3,0,30000,29844.878161682944,-155.12183831705624
SANGINITA,Sanginita Chemicals Ltd,1MA100VS50,1,0,10000,9978.260869565218,-21.739130434782055
SANGINITA,Sanginita Chemicals Ltd,2MA50VS20,3,1,30000,30303.04728845092,303.04728845092177
SANGINITA,Sanginita Chemicals Ltd,3MA100VS50,1,1,10000,10373.443983402489,373.4439834024888
EQUITASBNK,Equitas Small Finance Bank Ltd,0MA100VS50,1,0,10000,10000.0,0.0
EQUITASBNK,Equitas Small Finance Bank Ltd,0MA200VS100,1,0,10000,9887.52556237219,-112.4744376278104
EQUITASBNK,Equitas Small Finance Bank Ltd,0MA50VS20,1,0,10000,9989.989989989988,-10.010010010011683
EQUITASBNK,Equitas Small Finance Bank Ltd,1MA50VS20,1,0,10000,10000.0,0.0
EQUITASBNK,Equitas Small Finance Bank Ltd,1MA100VS50,1,0,10000,10000.0,0.0
EQUITASBNK,Equitas Small Finance Bank Ltd,1MA200VS100,1,0,10000,10000.0,0.0
EQUITASBNK,Equitas Small Finance Bank Ltd,2MA50VS20,3,0,30000,29899.1935483871,-100.80645161290158
EQUITASBNK,Equitas Small Finance Bank Ltd,2MA100VS50,2,0,20000,19931.305201177624,-68.69479882237647
EQUITASBNK,Equitas Small Finance Bank Ltd,3MA100VS50,1,0,10000,9980.059820538385,-19.940179461615116
FLFL,Future Lifestyle Fashions Ltd,0MA200VS100,1,0,10000,10072.463768115942,72.463768115942
FLFL,Future Lifestyle Fashions Ltd,0MA50VS20,3,0,30000,29785.714285714286,-214.28571428571377
FLFL,Future Lifestyle Fashions Ltd,0MA100VS50,1,0,10000,10000.0,0.0
FLFL,Future Lifestyle Fashions Ltd,1MA50VS20,3,1,30000,30145.448690425073,145.44869042507344
FLFL,Future Lifestyle Fashions Ltd,1MA100VS50,1,0,10000,10000.0,0.0
FLFL,Future Lifestyle Fashions Ltd,1MA200VS100,1,0,10000,9928.57142857143,-71.42857142857065
FLFL,Future Lifestyle Fashions Ltd,2MA50VS20,2,0,20000,20000.0,0.0
FLFL,Future Lifestyle Fashions Ltd,2MA100VS50,1,0,10000,10000.0,0.0
ICICINF100,ICICI Prudential Nifty 100 ETF,1MA200VS100,1,0,10000,9971.502453955352,-28.497546044647606
ICICINF100,ICICI Prudential Nifty 100 ETF,1MA50VS20,1,0,10000,9972.354076469668,-27.645923530331856
ICICINF100,ICICI Prudential Nifty 100 ETF,1MA100VS50,1,0,10000,9999.484163829567,-0.5158361704325216
ICICINF100,ICICI Prudential Nifty 100 ETF,2MA50VS20,2,0,20000,20147.960934767907,147.96093476790702
ICICINF100,ICICI Prudential Nifty 100 ETF,2MA100VS50,1,0,10000,9988.390501319262,-11.609498680738398
ICICINF100,ICICI Prudential Nifty 100 ETF,2MA200VS100,1,0,10000,9996.953232112934,-3.0467678870663804
ICICINF100,ICICI Prudential Nifty 100 ETF,3MA100VS50,1,0,10000,9969.681657402729,-30.318342597271112
GREENLAM,Greenlam Industries Ltd,0MA100VS50,2,0,20000,20121.11831456714,121.11831456713844
GREENLAM,Greenlam Industries Ltd,0MA50VS20,1,0,10000,10000.0,0.0
GREENLAM,Greenlam Industries Ltd,1MA50VS20,3,0,30000,29974.109812742077,-25.890187257922662
GREENLAM,Greenlam Industries Ltd,1MA100VS50,1,0,10000,10004.7793531942,4.779353194200667
GREENLAM,Greenlam Industries Ltd,1MA200VS100,1,0,10000,9984.55359901143,-15.446400988570531
GREENLAM,Greenlam Industries Ltd,2MA50VS20,2,0,20000,19909.692376174877,-90.3076238251233
GREENLAM,Greenlam Industries Ltd,2MA100VS50,2,0,20000,19901.502230201833,-98.4977697981667
GREENLAM,Greenlam Industries Ltd,2MA200VS100,1,0,10000,9996.850393700786,-3.1496062992137013
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,0MA50VS20,3,0,30000,29803.92156862745,-196.07843137254895
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,0MA100VS50,2,0,20000,19876.923076923078,-123.07692307692196
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,1MA50VS20,5,0,50000,49320.48892735048,-679.5110726495186
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,1MA100VS50,2,0,20000,19596.250901225667,-403.7490987743331
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,2MA50VS20,4,0,40000,39717.42614571602,-282.57385428398266
MITCON,Mitcon Consultancy &amp; Engineering Services Ltd,3MA50VS20,1,0,10000,9807.00500357398,-192.9949964260195
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,0MA50VS20,1,0,10000,10000.0,0.0
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,0MA100VS50,1,0,10000,10017.708069820388,17.70806982038812
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,1MA200VS100,1,1,10000,10365.673479438561,365.6734794385611
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,1MA50VS20,2,0,20000,19949.58989987648,-50.41010012352126
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,2MA50VS20,1,1,10000,10289.480167528947,289.4801675289473
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,2MA100VS50,1,0,10000,9928.238249013277,-71.7617509867232
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,2MA200VS100,1,0,10000,10000.0,0.0
JPOLYINVST,Jindal Poly Investment &amp; Finance Company Ltd,3MA200VS100,1,0,10000,9792.429792429792,-207.57020757020837
GUJGASLTD,Gujarat Gas Ltd,0MA50VS20,2,0,20000,19954.687969220613,-45.31203077938699
GUJGASLTD,Gujarat Gas Ltd,0MA100VS50,1,0,10000,10015.414258188825,15.414258188824533
GUJGASLTD,Gujarat Gas Ltd,1MA50VS20,2,0,20000,19995.189995189994,-4.810004810005921
GUJGASLTD,Gujarat Gas Ltd,1MA100VS50,1,0,10000,10004.158436427902,4.158436427902416
GUJGASLTD,Gujarat Gas Ltd,1MA200VS100,1,0,10000,9971.972552430656,-28.027447569344076
GUJGASLTD,Gujarat Gas Ltd,2MA50VS20,2,0,20000,19932.22745560435,-67.7725443956515
GUJGASLTD,Gujarat Gas Ltd,2MA100VS50,2,0,20000,19859.76978465826,-140.2302153417404
GUJGASLTD,Gujarat Gas Ltd,2MA200VS100,1,0,10000,9982.633863965268,-17.366136034732335
GUJGASLTD,Gujarat Gas Ltd,3MA100VS50,1,0,10000,9745.261257647177,-254.73874235282346
DNAMEDIA,Diligent Media Corporation Ltd,0MA100VS50,2,0,20000,19740.25974025974,-259.74025974026154
DNAMEDIA,Diligent Media Corporation Ltd,0MA50VS20,2,0,20000,19470.175438596492,-529.8245614035077
DNAMEDIA,Diligent Media Corporation Ltd,1MA100VS50,2,0,20000,19740.21592442645,-259.78407557354876
DNAMEDIA,Diligent Media Corporation Ltd,1MA50VS20,3,1,30000,30263.15789473684,263.1578947368398
DNAMEDIA,Diligent Media Corporation Ltd,2MA50VS20,3,0,30000,29743.589743589742,-256.4102564102577
INOXWIND,Inox Wind Ltd,0MA100VS50,2,0,20000,19966.8698530284,-33.13014697160179
INOXWIND,Inox Wind Ltd,0MA50VS20,3,0,30000,29885.314933766844,-114.68506623315625
INOXWIND,Inox Wind Ltd,1MA50VS20,3,0,30000,29909.348175575025,-90.65182442497462
INOXWIND,Inox Wind Ltd,1MA100VS50,1,0,10000,9963.539940338085,-36.460059661914784
INOXWIND,Inox Wind Ltd,2MA50VS20,2,0,20000,20000.0,0.0
INOXWIND,Inox Wind Ltd,2MA100VS50,1,0,10000,9907.629148135478,-92.37085186452168
INOXWIND,Inox Wind Ltd,3MA100VS50,1,0,10000,10037.037037037036,37.0370370370365
NATHBIOGEN,Nath Bio,0MA50VS20,2,0,20000,19939.50749602639,-60.49250397361175
NATHBIOGEN,Nath Bio,0MA100VS50,1,0,10000,9966.164257151644,-33.83574284835595
NATHBIOGEN,Nath Bio,0MA200VS100,1,0,10000,9987.948177161796,-12.051822838204316
NATHBIOGEN,Nath Bio,1MA200VS100,2,0,20000,19945.566274253324,-54.43372574667592
NATHBIOGEN,Nath Bio,1MA50VS20,3,0,30000,29978.676583322384,-21.32341667761648
NATHBIOGEN,Nath Bio,1MA100VS50,3,0,30000,29792.351337410655,-207.6486625893449
NATHBIOGEN,Nath Bio,2MA50VS20,3,0,30000,29885.29390461222,-114.7060953877808
NATHBIOGEN,Nath Bio,2MA100VS50,2,0,20000,19935.60190996338,-64.39809003661867
NATHBIOGEN,Nath Bio,2MA200VS100,1,0,10000,10042.155977115326,42.155977115326095
AGRITECH,Agri,0MA50VS20,3,0,30000,29933.04317374556,-66.9568262544417
AGRITECH,Agri,0MA100VS50,1,0,10000,9937.5,-62.5
AGRITECH,Agri,1MA50VS20,3,1,30000,30344.0226778998,344.0226778998003
AGRITECH,Agri,1MA100VS50,1,0,10000,9994.934143870314,-5.065856129685926
AGRITECH,Agri,2MA50VS20,2,1,20000,20115.822935363187,115.82293536318684
AGRITECH,Agri,2MA100VS50,1,0,10000,9828.009828009828,-171.9901719901718
AGRITECH,Agri,2MA200VS100,1,0,10000,9892.96636085627,-107.0336391437304
AGRITECH,Agri,3MA100VS50,1,0,10000,9804.98374864572,-195.01625135428003
DTIL,Dhunseri Tea &amp; Industries Ltd,0MA200VS100,1,0,10000,10000.0,0.0
DTIL,Dhunseri Tea &amp; Industries Ltd,0MA50VS20,4,0,40000,39944.149221412285,-55.85077858771547
DTIL,Dhunseri Tea &amp; Industries Ltd,0MA100VS50,1,0,10000,9927.007299270072,-72.9927007299284
DTIL,Dhunseri Tea &amp; Industries Ltd,1MA50VS20,2,0,20000,19921.105985766968,-78.89401423303207
DTIL,Dhunseri Tea &amp; Industries Ltd,1MA100VS50,1,0,10000,9997.475385003787,-2.5246149962131312
DTIL,Dhunseri Tea &amp; Industries Ltd,2MA50VS20,2,0,20000,20017.01093560146,17.010935601458186
DTIL,Dhunseri Tea &amp; Industries Ltd,2MA100VS50,1,0,10000,10046.375396631682,46.375396631681724
DTIL,Dhunseri Tea &amp; Industries Ltd,3MA50VS20,1,0,10000,10021.07234839616,21.072348396159214
BCP,B.C. Power Controls Ltd,0MA50VS20,4,0,40000,39805.806938159876,-194.19306184012385
BCP,B.C. Power Controls Ltd,0MA100VS50,2,0,20000,20000.0,0.0
BCP,B.C. Power Controls Ltd,1MA50VS20,3,0,30000,29719.60984084066,-280.3901591593385
BCP,B.C. Power Controls Ltd,1MA100VS50,1,0,10000,10000.0,0.0
BCP,B.C. Power Controls Ltd,1MA200VS100,1,0,10000,9904.761904761905,-95.23809523809541
BCP,B.C. Power Controls Ltd,2MA50VS20,1,0,10000,10000.0,0.0
BCP,B.C. Power Controls Ltd,2MA100VS50,1,0,10000,10000.0,0.0
BCP,B.C. Power Controls Ltd,2MA200VS100,1,0,10000,10000.0,0.0
BCP,B.C. Power Controls Ltd,3MA100VS50,1,1,10000,10258.620689655174,258.6206896551739
SIMBHALS,Simbhaoli Sugars Ltd,0MA200VS100,3,0,30000,29926.100288041627,-73.89971195837279
SIMBHALS,Simbhaoli Sugars Ltd,0MA50VS20,2,1,20000,20297.029702970296,297.02970297029606
SIMBHALS,Simbhaoli Sugars Ltd,0MA100VS50,1,1,10000,10246.305418719212,246.30541871921196
SIMBHALS,Simbhaoli Sugars Ltd,1MA200VS100,2,0,20000,19951.573849878936,-48.42615012106398
SIMBHALS,Simbhaoli Sugars Ltd,1MA50VS20,2,1,20000,20357.142857142855,357.14285714285506
SIMBHALS,Simbhaoli Sugars Ltd,1MA100VS50,2,0,20000,19852.876592007025,-147.12340799297453
SIMBHALS,Simbhaoli Sugars Ltd,2MA50VS20,5,0,50000,49598.72227716583,-401.2777228341729
SIMBHALS,Simbhaoli Sugars Ltd,2MA100VS50,3,0,30000,29830.56265984655,-169.43734015345035
SIMBHALS,Simbhaoli Sugars Ltd,3MA50VS20,1,0,10000,9674.418604651164,-325.58139534883594
QUESS,Quess Corp Ltd,0MA100VS50,1,0,10000,9942.090023690444,-57.90997630955644
QUESS,Quess Corp Ltd,0MA50VS20,1,0,10000,9997.318315902387,-2.68168409761347
QUESS,Quess Corp Ltd,1MA50VS20,1,0,10000,9924.06389107096,-75.93610892903962
QUESS,Quess Corp Ltd,2MA50VS20,2,0,20000,19926.695204298252,-73.30479570174793
QUESS,Quess Corp Ltd,2MA100VS50,1,1,10000,10217.460317460318,217.46031746031804
QUESS,Quess Corp Ltd,3MA50VS20,1,0,10000,9984.073897117376,-15.926102882624036
HPL,HPL Electric &amp; Power Ltd,0MA50VS20,2,0,20000,19884.499127723848,-115.50087227615222
HPL,HPL Electric &amp; Power Ltd,0MA100VS50,1,0,10000,9963.93611540443,-36.06388459556911
HPL,HPL Electric &amp; Power Ltd,1MA50VS20,2,0,20000,19960.60525804686,-39.3947419531396
HPL,HPL Electric &amp; Power Ltd,1MA100VS50,1,0,10000,10013.306719893546,13.30671989354596
HPL,HPL Electric &amp; Power Ltd,2MA50VS20,2,0,20000,20050.056535010455,50.05653501045526
HPL,HPL Electric &amp; Power Ltd,2MA100VS50,1,0,10000,9947.712418300653,-52.287581699347356
HPL,HPL Electric &amp; Power Ltd,2MA200VS100,1,0,10000,10000.0,0.0
HPL,HPL Electric &amp; Power Ltd,3MA100VS50,1,0,10000,9817.58957654723,-182.41042345276946
CPSEETF,CPSE ETF*,1MA50VS20,2,0,20000,19969.773042813023,-30.226957186976506
CPSEETF,CPSE ETF*,2MA50VS20,1,0,10000,9946.748878923767,-53.251121076233176
CPSEETF,CPSE ETF*,2MA100VS50,1,0,10000,9909.065858363187,-90.93414163681337
CPSEETF,CPSE ETF*,2MA200VS100,1,0,10000,9948.425624321388,-51.57437567861234
CPSEETF,CPSE ETF*,3MA100VS50,1,0,10000,10002.65604249668,2.6560424966792198
CONSUMBEES,Nippon India ETF Nifty India Consumption,0MA50VS20,1,0,10000,9996.480112636396,-3.5198873636036296
CONSUMBEES,Nippon India ETF Nifty India Consumption,1MA50VS20,2,0,20000,19980.87944920101,-19.120550798990735
CONSUMBEES,Nippon India ETF Nifty India Consumption,1MA100VS50,1,0,10000,10000.0,0.0
CONSUMBEES,Nippon India ETF Nifty India Consumption,1MA200VS100,1,0,10000,10025.8125073331,25.812507333099347
CONSUMBEES,Nippon India ETF Nifty India Consumption,2MA50VS20,3,0,30000,29882.783323028707,-117.21667697129305
CONSUMBEES,Nippon India ETF Nifty India Consumption,2MA100VS50,1,0,10000,9990.613633697056,-9.386366302944225
MATRIMONY,Matrimony.com Ltd,0MA50VS20,2,0,20000,19944.26792249462,-55.73207750538131
MATRIMONY,Matrimony.com Ltd,0MA100VS50,2,0,20000,19972.10052378083,-27.89947621916872
MATRIMONY,Matrimony.com Ltd,1MA50VS20,3,0,30000,29949.58341399837,-50.416586001629184
MATRIMONY,Matrimony.com Ltd,1MA100VS50,1,0,10000,9999.200127979522,-0.7998720204777783
MATRIMONY,Matrimony.com Ltd,1MA200VS100,1,0,10000,9951.934631098293,-48.06536890170719
MATRIMONY,Matrimony.com Ltd,2MA50VS20,3,0,30000,29905.830551288193,-94.16944871180749
MATRIMONY,Matrimony.com Ltd,2MA100VS50,2,0,20000,19924.691929927834,-75.30807007216572
MATRIMONY,Matrimony.com Ltd,2MA200VS100,1,0,10000,9972.576221971287,-27.42377802871306
AARVI,Aarvi Encon Ltd,0MA100VS50,2,0,20000,20075.733715103794,75.73371510379366
